Code ,Assemblage,Weibull model curve,,,,,,Log-Linear model with tail,,,,,,
,,p/alpha,D,AIC,RMSE,MDK99 (h),MDK99(min),Yo,D,Tail,RMSE,AIC,MDK99 (h),MDK99(min)
T1,L,-,-,-,-,-,-,-,-,-,-,-,-,-
T6,L+P,0.59,0.04,14.93,1.25,0.138407938,8.3,7.101,0.104,0.85,1.172,13.362,0.208,12.48
T7,L+X,0.12,0.00,6.42,0.88,6.00746E-05,0.0,-,-,-,-,-,-,-
T8,L+M,-,-,-,-,-,-,-,-,-,-,-,-,-
T9,L+F,-,-,-,-,-,-,-,-,-,-,-,-,-
T10,L+P+X,0.97,0.15,3.88,0.79,0.302967635,18.2,7.234,0.147,0.85,0.784,3.695,0.294,17.64
T11,L+P+M,0.59,0.04,18.52,1.45,0.134483688,8.1,7.091,0.102,0.85,1.367,17.047,0.204,12.24
T12,L+P+F,0.67,0.06,10.78,1.05,0.166140237,10.0,7.303,0.098,0.85,0.802,4.253,0.196,11.76
T13,L+X+M,-,-,-,-,-,-,-,-,-,-,-,-,-
T14,L+X+F,-,-,-,-,-,-,-,-,-,-,-,-,-
T15,L+M+F,-,-,-,-,-,-,-,-,-,-,-,-,-
T16,L+P+X+M,0.44,0.04,15.82,1.30,0.173405751,10.4,7.149,0.124,3.057,1.135,12.583,0.248,14.88
T17,L+P+X+F,1.13,0.20,-7.13,0.50,0.371390032,22.3,-,-,-,-,-,-,-
T18,L+P+M+F,0.83,0.11,13.91,1.20,0.247397998,14.8,7.141,0.132,0.85,1.185,13.63,0.264,15.84
T19,L+X+M+F,-,-,-,-,-,-,-,-,-,-,-,-,-
T20,L+P+X+M+F,0.88,0.15,8.65,0.96,0.338135145,20.3,-,-,-,-,-,-,-
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
